week,meanRt,lowerRt,upperRt,totalIterations,runTime
10,0.6776617342415602,0.5190002821469111,0.8037467482074547,1610.0,0.01925994
11,1.8976914102027767,1.664787040468883,2.1744150097114185,3330.0,0.043646099
1,NaN,NaN,NaN,0.0,0.0
2,4.391775634605418,2.533402596888735,7.636756677745792,503.0,0.004632605
3,4.540934947254375,3.313516505030601,5.571254176419085,420.0,0.0051558
4,2.5481514447793883,1.9460753885610322,3.610968328935136,759.0,0.009163013
5,2.1137525630334406,1.6321653601612418,2.520694105088262,1701.0,0.017368494
6,1.1018292830522949,0.7566480550174137,1.5189102689230587,579.0,0.006811187
7,4.47644450097184,4.043369996571055,4.937507216774059,11177.0,0.137892386
8,0.38740145731981646,0.31115133443669685,0.5137389281586162,2738.0,0.034508503
9,0.6412514969984059,0.45180660383693905,0.8258117485511118,1686.0,0.019486393
10,0.6287037121298298,0.48836624079588375,0.7404707592600192,2137.0,0.027026178
11,2.0975141613981854,1.8115263044714063,2.472833498227494,3959.0,0.049123985
1,NaN,NaN,NaN,0.0,0.0
2,6.517133590463258,4.932669112138728,8.707225741030221,1648.0,0.016852472
3,5.6906181005467085,3.9580949045149953,7.34946546844262,1019.0,0.019996119
4,2.5092813986154003,1.6659866782264956,3.219156679166277,2197.0,0.046108069
5,2.669799970311917,2.2179809030568616,3.2044453933278447,1342.0,0.019588374
6,0.7522293972256884,0.5843590320510224,1.087648745454179,912.0,0.013309292
7,4.73839448847077,4.04790380288602,5.437702496111964,8929.0,0.121321531
8,0.39076150770068185,0.30475965095601215,0.45261684493712656,1571.0,0.019491716
9,0.6015019149354065,0.4986017701211164,0.773797555682121,3738.0,0.045867216
10,0.5605254106221795,0.46243848482484157,0.6413247226222789,1527.0,0.019292393
11,2.0716574392374545,1.8972581176037835,2.298588472428767,4007.0,0.051752237
1,NaN,NaN,NaN,0.0,0.0
2,4.496551043480579,3.0113555450825427,5.764983948768751,611.0,0.007352069
3,5.485102374579206,3.8592085667067306,6.684843762078584,1660.0,0.016920022
4,2.591749849371587,2.196116238469875,3.181727618982376,1140.0,0.012497397
5,2.391409635320635,1.8420326954163273,3.063756549229582,1422.0,0.016014359
6,0.9644288011749538,0.7727152520428264,1.1719728615831853,2278.0,0.027426732
7,4.708709024654338,4.396295310964978,5.098008023634145,10464.0,0.133759275
8,0.3147237869635987,0.26220525308819903,0.38912185065547666,2258.0,0.027621889
9,0.6200481260097764,0.507862839257502,0.7475785902810257,4225.0,0.054396336
10,0.5715346885127541,0.40597024255106673,0.7128289668906901,1232.0,0.015771432
11,1.9875976294974458,1.8144894621135839,2.1624303601141004,3799.0,0.048255239
1,NaN,NaN,NaN,0.0,0.0
2,2.6133828079691113,0.8528255194945085,4.423654962761394,189.0,0.002798172
3,6.236896030763541,3.9292668478179227,7.527082049008336,879.0,0.007487002
4,5.063037031194173,4.041160117714161,6.285964184356994,1747.0,0.017178153
5,0.15992897892401228,0.05272460560876264,0.28804772908588616,294.0,0.004626121
6,0.7463507200964703,0.4011819689345712,1.2427448200833426,570.0,0.006330572
7,0.3309480471628787,0.1673017215088452,0.49749408259104083,307.0,0.002940804
8,1.7018562060269364,0.9130030295316435,2.2159685690447475,546.0,0.006388081
9,0.24602821867220204,0.13131712946324053,0.4491651208093948,284.0,0.005334743
10,6.808673739158527,5.993743967012602,7.610981728575785,5951.0,0.072298081
11,0.66428747773782,0.22883447704542115,1.2407248601270873,711.0,0.010911948
1,NaN,NaN,NaN,0.0,0.0
2,3.1814167094955024,1.2230332004264381,4.613269006323357,237.0,0.00277936
3,3.8670920721184023,2.624504904172086,5.364331926786309,510.0,0.004391787
4,8.284808608002688,6.479670717703325,9.371541077367569,10615.0,0.119993065
5,0.17677126314937647,0.09672766673763677,0.2893462671161091,361.0,0.004452515
6,0.4890655555188538,0.3634269489765757,0.629538634408212,514.0,0.005200574
7,0.23746575567112083,0.1023428295340944,0.39474592397404823,296.0,0.00264352
8,2.246320737815053,1.678769114088816,2.527964001609845,995.0,0.011868316
9,0.1659532768342291,0.06361164777464136,0.29813075279591617,445.0,0.004025605
10,5.277519731651917,4.439093082007018,6.031199863997898,2518.0,0.031371511
11,1.1848296985967306,0.9783374195122324,1.5143650834203883,1130.0,0.015530657
1,NaN,NaN,NaN,0.0,0.0
2,9.679289419524043,5.80942468051774,16.626613398133266,6319.0,0.065143379
3,2.9959464743271136,1.7602618125031277,3.8812249858845767,337.0,0.002633231
4,8.920702847871928,8.269013129353239,9.630113367250047,24074.0,0.282087183
5,0.4700448958650238,0.28662136242852687,0.6716343078440352,880.0,0.009908499
6,0.536553037785101,0.3538886764037481,0.873870220398087,656.0,0.009466432
7,0.3598677944420051,0.180687481729755,0.5930107000814602,894.0,0.012131552
8,1.5957356884328584,1.1186362372713596,2.2919867650731356,996.0,0.009830592
9,0.40932854815487413,0.24927363918352038,0.6594478032817569,532.0,0.00622193
10,6.629510883742621,5.744470254721611,7.859416034371193,16199.0,0.186021431
11,1.0433451492126349,0.9110095674145836,1.212571034175376,2072.0,0.027478081
1,NaN,NaN,NaN,0.0,0.0
2,5.788284458222636,4.1118407007819195,9.55272638603654,1646.0,0.018521118
3,4.179637190307401,3.4430128600503336,5.473799464687941,767.0,0.007845944
4,6.995191741613311,5.649257366048155,7.807461252312068,13609.0,0.14966823
5,0.2953283576970544,0.1547248950337294,0.47603668303648067,1187.0,0.013354707
6,0.38227526628095326,0.22311006215273801,0.5389364247364813,1074.0,0.012245847
7,0.24120664741966383,0.13937714549563035,0.3674001974711874,786.0,0.007360423
8,1.5842017734769236,1.1548522607354834,2.056748484566811,1678.0,0.022878621
9,0.5584031559510433,0.40179573990886003,0.6989730979996367,461.0,0.005399303
10,6.7510938584925455,6.405370257311992,7.418975607413669,13274.0,0.169682808
11,1.1171072413567447,0.9932778423379109,1.3095927235068987,3507.0,0.046899786
1,NaN,NaN,NaN,0.0,0.0
2,8.150193962397093,5.614351557986655,11.425843304597237,7021.0,0.070029894
3,4.191005279590865,2.6571044343243946,5.699738307656401,1193.0,0.015287735
4,7.1597925670492994,6.208939269886909,8.397733696187302,23366.0,0.271130464
5,0.3345109765677626,0.18904586675077353,0.4744673079543143,670.0,0.01175453
6,0.4893363620603866,0.36154629480451694,0.5764270986976425,1597.0,0.017118073
7,0.3326728077692128,0.18918029829171343,0.4269491104463485,1752.0,0.018993645
8,1.9177667812134271,1.574546386268089,2.3373742008024805,2752.0,0.035441642
9,0.20970058454030474,0.09750088239727052,0.34362340391063406,1460.0,0.020163093
10,5.346471269389284,4.561364903692684,5.93118972119607,14011.0,0.187306539
11,1.165584210348551,0.9583630901153442,1.362302949852666,3164.0,0.041226595
1,NaN,NaN,NaN,0.0,0.0
2,5.84217730008867,2.591989826569945,9.446228928039144,1523.0,0.021370856
3,4.979538104706117,3.6810568967921644,5.969634665783557,2069.0,0.030571097
4,9.230817507044396,8.25345215892007,9.760920274115584,25860.0,0.298084881
5,0.3802564972319684,0.24666521533630725,0.5007780735027865,2728.0,0.031764258
6,0.4430001044137777,0.37096705745232456,0.5574529107813366,1323.0,0.015149118
7,0.2938234489030797,0.21709055652279072,0.39702634574295553,2382.0,0.046596478
8,1.80846998189407,1.4334203068728155,2.2674108256898604,2082.0,0.045562796
9,0.2589967595634875,0.19755570497356878,0.31214252647501484,2125.0,0.048766342
10,5.4047827929390015,5.1533676875391325,5.77254376787617,13777.0,0.203827134
11,1.3801379530751612,1.2183101460708703,1.5408014852615701,3636.0,0.052141566
1,NaN,NaN,NaN,0.0,0.0
2,6.551313166366128,4.6112513937375,9.470351348798062,2970.0,0.039019316
3,3.7451847125466102,3.325144296952469,4.51127873395719,1662.0,0.021448565
4,8.879750764922592,8.26956908704893,9.831336550573313,60024.0,0.750118279
5,0.3361386348393348,0.2279125362937735,0.41401286974080687,3507.0,0.053542198
6,0.47750300872683765,0.3937292835947941,0.5881602421915803,2301.0,0.029252888
7,0.17174633072196616,0.10847547161850926,0.23563039329001442,940.0,0.012027528
8,1.9298580190107124,1.795805277043857,2.208319071021684,1532.0,0.023011185
9,0.30625677446371763,0.2061418211731597,0.4124874950402235,983.0,0.011814108
10,5.890412499480918,5.403598753903815,6.206328580170386,31576.0,0.460093952
11,1.150055398140006,1.0711006313274574,1.2344223772073963,5804.0,0.081326333
1,NaN,NaN,NaN,0.0,0.0
2,7.7892722062654824,5.39117906376933,9.429006095357447,5171.0,0.059542831
3,4.688329561573318,3.394521116625974,5.944740073960345,1416.0,0.014761421
4,8.942987097354262,8.414100110278921,9.912580389350676,33810.0,0.402537309
5,0.3595725751208471,0.24528343300370456,0.5169251409027992,1388.0,0.018719947
6,0.3914781878905644,0.30047217481184474,0.5143398798258662,1452.0,0.019169962
7,0.1898302929919237,0.14598949505067066,0.2342074089521846,996.0,0.015744886
8,2.1882828711994584,1.9659563839362006,2.522167947627302,3722.0,0.046685351
9,0.2533827891422077,0.16798789436068104,0.3357200021291738,1262.0,0.015921945
10,5.797665129739101,5.481932115137646,6.22578622304249,23756.0,0.329533658
11,1.1995397414404902,1.0458376469575659,1.2764068841732081,4005.0,0.051582367
1,NaN,NaN,NaN,0.0,0.0
2,9.712490527402618,5.687174786316866,13.398808050230617,9380.0,0.097030912
3,4.790719722778817,3.9416641232325,5.703064137199196,1934.0,0.018167678
4,8.783479614205978,8.020515302262853,9.398263824476023,70964.0,0.892235541
5,0.3178265613895075,0.20896465287768173,0.4357147716564242,843.0,0.008540169
6,0.43842809597330445,0.34103965107458145,0.5126169573977672,1670.0,0.025185802
7,0.2569845754212176,0.16625587451024043,0.32249996948561854,1811.0,0.021399578
8,1.9640772839258829,1.666379562467456,2.2142284824993266,4373.0,0.059441354
9,0.36038103408396777,0.27428885776834727,0.5447962931825503,1832.0,0.025519723
10,5.681193057979931,5.312865691912377,6.004156708409453,54663.0,0.830338098
11,1.209450169584602,1.0714597845357636,1.3355060957423444,8862.0,0.128796282
1,NaN,NaN,NaN,0.0,0.0
2,3.615167446448217,1.0312670823479793,6.8417873974756,67.0,0.00158316
3,3.8509814953424986,1.5440129707623562,6.635932050796681,523.0,0.005134002
4,0.6305653794003551,0.10577521623694325,1.2087117872773672,82.0,0.000908511
5,1.1249630601867826,0.3502445320530999,2.0508727523036865,185.0,0.001848464
6,1.8425163742153803,0.98627395794484,2.6111015137220996,201.0,0.002468655
7,1.1480995839010866,0.4903798557927831,2.450759389524707,161.0,0.003626387
8,3.3206291290005994,2.1492537905954325,5.503166212820905,365.0,0.004474702
9,3.422639061553229,2.8255716848700185,4.045946726646115,866.0,0.008428525
10,1.2958001997184276,0.9366760269251913,1.6861051030645655,882.0,0.013169494
11,0.4203606675679293,0.25080194950366874,0.6191877900003917,280.0,0.002748019
1,NaN,NaN,NaN,0.0,0.0
2,1.1281537487189666,0.511593312334722,3.100873151628268,39.0,0.001226536
3,5.143572192516155,3.4836949208272308,8.015716074962002,1246.0,0.010925808
4,0.3566858898954508,0.037415946115946494,1.1478911975483033,123.0,0.00116518
5,1.3829744578194016,0.694686393748386,2.1266331175854623,227.0,0.003362922
6,1.18654033082261,0.3847221256664122,1.6588992533055809,255.0,0.004689218
7,0.7727729951902452,0.4425991263576605,1.3642786889381149,266.0,0.003926217
8,3.481231332976779,1.6350203811226105,5.31916721304166,886.0,0.008151311
9,4.10909934671903,3.932320701373319,4.571914860135856,3052.0,0.031866639
10,1.8770904347151132,1.3891793219993165,2.470802624012273,781.0,0.01358913
11,0.6648036360372112,0.44629206368024643,0.8104438368787292,1340.0,0.019629941
1,NaN,NaN,NaN,0.0,0.0
2,4.108779073598019,1.390941161694405,6.6669487851381035,251.0,0.004697366
3,8.578292231140614,5.401145299000496,12.653210992079705,7947.0,0.099278307
4,0.3162513733146641,0.19077468518832374,0.48837561176863475,214.0,0.003638523
5,1.3419033481905285,0.8201372205948315,1.809538499545287,344.0,0.003797083
6,0.8625813938860565,0.5711389416910738,1.6244242606993649,206.0,0.002068991
7,0.8225401343549426,0.4841393113905288,1.315348659197664,190.0,0.003626576
8,4.3330974100702715,3.345093036124709,5.01194816166754,1585.0,0.021358344
9,3.736900668526532,3.382579023062407,4.176096348752917,2917.0,0.041586514
10,1.6980927137708235,1.439761028939777,1.9467362669838504,2491.0,0.034115808
11,0.6915118888552831,0.49289907564174185,0.8110608694595018,1640.0,0.021018735
1,NaN,NaN,NaN,0.0,0.0
2,5.772754487400026,2.242691308101437,11.44970356589231,1294.0,0.014210456
3,8.582398475751429,6.063861958957791,10.64433410793542,7490.0,0.092689579
4,0.7327106042360974,0.4251831078264709,1.103914387441056,305.0,0.003388225
5,1.1289035571430974,0.7722367316992298,1.3989284696855941,463.0,0.007565167
6,1.6132446451512554,1.1868376594677807,2.4430540152222937,433.0,0.005708999
7,0.5776747136743923,0.35490399824269325,0.7945894297926493,242.0,0.002835343
8,3.9864811478036897,3.3896651540905154,5.012395351197474,2952.0,0.036599267
9,3.094074939276102,2.766753967764665,3.4500540419209025,3968.0,0.059597334
10,1.754234876738256,1.5569569462966901,2.038131116204757,2896.0,0.040837404
11,0.6886066183148469,0.5862645932047076,0.8836419216219957,2658.0,0.038585129
1,NaN,NaN,NaN,0.0,0.0
2,2.1865965758667962,0.7726064507889054,3.850357584040051,95.0,0.002652854
3,7.948589078354862,7.018705388692292,9.28899075369981,4241.0,0.050397481
4,0.7205790117179692,0.4198062905279995,1.0766003238542943,144.0,0.001748841
5,1.2224811122408852,0.7710863932370283,1.7883009570153483,430.0,0.004425065
6,1.4745256046141153,1.0568311385526128,1.7966242652090525,529.0,0.007123336
7,0.570755800060336,0.41269928576062676,0.6947224010700164,368.0,0.008898508
8,4.07467501243241,3.2942028220069917,5.104912021965695,4611.0,0.065960345
9,3.1057914255742523,2.7248791835977046,3.680180604777731,2797.0,0.045811372
10,1.6920169688258855,1.4458656451990513,1.9777193070081682,2699.0,0.039326874
11,0.7081849151706688,0.544182139893548,0.8330990000315802,2475.0,0.034552797
1,NaN,NaN,NaN,0.0,0.0
2,1.350025565657657,0.5461604148054404,2.867940314620764,55.0,0.001092385
3,7.874423500259143,5.913167011955407,10.5088657836647,5442.0,0.070621117
4,0.8726746702048844,0.5020352090121816,1.2363068704845142,301.0,0.004648331
5,1.4867241712994492,1.1965964774570144,1.8115260981262478,855.0,0.007921962
6,1.5132578458049832,1.2336932777348917,1.7834025680410348,846.0,0.014206203
7,0.8114459714346841,0.5147441526264505,1.1318936161166653,407.0,0.004322026
8,4.4019879817776655,3.675855977914143,5.261672006227697,5192.0,0.065651482
9,3.2022314785578194,2.9237269970446103,3.5050002282281647,4478.0,0.062905548
10,1.6094369980650867,1.33427849749157,1.8024123522243483,6649.0,0.09060278
11,0.5788724995179437,0.44392259562937797,0.7206460012007447,4131.0,0.055072657
1,NaN,NaN,NaN,0.0,0.0
2,4.110290089655221,1.9868725629665782,6.280458840363734,386.0,0.004058117
3,6.929072965061984,5.545242672637134,8.182696528518473,4585.0,0.052738069
4,0.813467762904415,0.5581293788104036,1.110130178872176,418.0,0.006896663
5,1.8871766951459015,1.275801505275891,2.3777933667515243,569.0,0.005699893
6,1.3737924259962686,0.9221393173503127,1.7881803001713146,481.0,0.004045681
7,0.6776528573026839,0.39107929747777126,0.8601539387198669,917.0,0.011500221
8,3.635989807749425,3.0696581266611216,4.125290951509766,6513.0,0.083220328
9,3.382681539127668,2.8964673048869694,3.819750915448116,5573.0,0.073218198
10,1.7885731693352636,1.59499082647054,1.9436267360369193,5691.0,0.084086356
11,0.5930282933975901,0.4390166874924018,0.6881795846857266,3436.0,0.066366621
1,NaN,NaN,NaN,0.0,0.0
2,2.070721645877733,1.4220778070452034,2.7758900369818704,139.0,0.003431326
3,7.177407964132638,6.296692915772201,8.93434703704478,7621.0,0.10064493
4,0.7821577893427187,0.5624481535513333,0.9791380068046018,422.0,0.004317158
5,1.750596983446118,1.4691554879423565,2.2271395165995527,692.0,0.006196895
6,1.4365223485625864,1.1505529462981494,1.6681110694241956,581.0,0.006974495
7,0.6643980391269657,0.3972655593645014,0.9225322627447068,769.0,0.007325451
8,3.889575642894786,3.4605915821859177,4.72757084462796,4264.0,0.051773588
9,3.4963858421394223,3.05931214927843,3.8749087920584433,10679.0,0.144080709
10,1.5555861534105904,1.4575456546995404,1.7160427201015298,2963.0,0.038168203
11,0.5898071869252252,0.4610840287972659,0.7040334091247348,3920.0,0.053980169
1,NaN,NaN,NaN,0.0,0.0
2,2.643777287756086,1.7812105935444014,4.514557012309536,356.0,0.00528549
3,7.312676638098641,6.079849552554138,8.574643348585472,8351.0,0.089130818
4,0.6716173857721375,0.4699750333168856,0.8378499447888121,373.0,0.00316937
5,1.473740411856992,1.090447141982505,1.9930449480499264,947.0,0.013153713
6,1.448782573469097,1.1863716714455044,1.8653626514795434,681.0,0.009363258
7,0.6281716831113957,0.4149307872427163,0.9532093131526672,622.0,0.006158749
8,3.7126985081999258,3.4307467613648956,4.092759659936773,6950.0,0.087446733
9,3.251116984179176,2.861288305958437,3.835207940671583,6928.0,0.097907616
10,1.6015145504151884,1.355107505579861,1.8302018192331748,4015.0,0.053785127
11,0.6373976505216845,0.540754206646447,0.7359509601486395,3100.0,0.043832683
